goodsId	targetId	content
20004	01bpxg008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01bpxg009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01bpxg010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm005	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm006	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm011	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01dtm012	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm005	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm006	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm011	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01ntm012	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm005	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm006	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm011	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01xtm012	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm005	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm006	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm011	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
20004	01btm012	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在战神榜中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72005	01cbtboss	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，成功获得魔王宝藏中的{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
70063	01cbtboss	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，成功获得魔王宝藏中的{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72003	01cbtboss	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，成功获得魔王宝藏中的{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
70033	01cbtboss	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，成功获得魔王宝藏中的{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
70042	01cbtboss	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，成功获得魔王宝藏中的{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
70068	01cbtboss	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，成功获得魔王宝藏中的{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
70052	01cbtboss	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，成功获得魔王宝藏中的{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72004	01zybs004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败躲藏在火系宝图中的[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
70022	01zybs004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举击败躲藏在火系宝图中的[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72004	01zjboss010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
9023	01zjboss010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72004	01zjboss011	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss011	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
9023	01zjboss011	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72004	01zjboss012	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss012	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
9023	01zjboss012	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72004	01zjboss004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
9023	01zjboss004	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72004	01zjboss005	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss005	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
9023	01zjboss005	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
72004	01zjboss006	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss006	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
9023	01zjboss006	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在魔王殿中，一举击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300504	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301504	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302504	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300500	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301500	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302500	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300502	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301502	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302502	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300503	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301503	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302503	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300501	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301501	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302501	01zjboss001	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300504	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301504	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302504	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300500	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301500	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302500	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300502	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301502	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302502	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300503	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301503	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
